1575414050222, -7.104493352017017E-6
1575414050222, -4.739706000691512E-6
1575414050222, -7.124750654838863E-6
1575414050222, -7.15007096005138E-6
1575414050222, -1.1975844472544848E-5
1575414050222, -7.23105517863587E-6
1575414050222, -7.286700565600768E-6
1575414050222, -1.2254049352122818E-5
1575414050222, -7.428229082506732E-6
1575414050222, -1.5028155612526463E-5
1575414050222, -2.2829863828519594E-5
1575414050222, -2.0575561793521044E-5
1575414050222, -2.3495083587476985E-5
1575414050222, -2.1220012567937373E-5
1575414050222, -2.4279687513626415E-5
1575414050222, -2.74628047918668E-5
1575414050222, -2.518291337764822E-5
1575414050222, -3.4238292973896025E-5
1575414050222, -4.076152912602993E-5
1575414050222, -4.4596912675842756E-5
1575414050222, -4.5569125586553123E-5
1575414050222, -5.5907424466568046E-5
1575414050222, -6.0366554207575974E-5
1575414050222, -5.852849290022277E-5
1575414050222, -6.325357186142356E-5
1575414050222, -6.137689622846665E-5
1575414050222, -6.637911259531393E-5
1575414050222, -8.951362201514712E-5
1575414050222, -9.543371863401261E-5
1575414050222, -9.408911523678398E-5
1575414050222, -9.649079925111437E-5
1575414050222, -8.709154924872564E-5
1575414050222, -8.527601428795606E-5
1575414050222, -8.748130515414232E-5
1575414050222, -8.974814074463212E-5
1575414050222, -9.207596526721318E-5
1575414050222, -8.546759674572968E-5
1575414050222, -7.383788819424808E-5
1575414050222, -7.101392825461516E-5
1575414050222, -6.313377746664627E-5
1575414050222, -6.475802462773572E-5
1575414050222, -7.15268141902925E-5
1575414050222, -6.287311003688956E-5
1575414050222, -7.52144337639038E-5
1575414050222, -6.609748827031581E-5
1575414050222, -9.034218557644635E-5
1575414050222, -9.838261889854038E-5
1575414050222, -1.008196486509405E-4
1575414050222, -9.114623076129646E-5
1575414050222, -9.959553659427911E-5
1575414050222, -1.020071454695426E-4
1575414050222, -8.487121493999439E-5
1575414050222, -1.0026013792412413E-4
1575414050222, -9.578477287504939E-5
1575414050222, -1.0502694276510738E-4
1575414050222, -1.1462482143542729E-4
1575414050222, -1.319128828799876E-4
1575414050222, -1.424065759692894E-4
1575414050222, -1.532755293737864E-4
1575414050222, -1.5669068725401302E-4
1575414050222, -1.601462679900578E-4
1575414050222, -1.8000556712649996E-4
1575414050222, -2.256865975050459E-4
1575414050222, -2.646577249470283E-4
1575414050222, -2.7025106867768046E-4
1575414050222, -2.6700024973251856E-4
1575414050222, -2.6343590487158507E-4
1575414050222, -2.6882122704591894E-4
1575414050222, -2.742548263904609E-4
1575414050222, -2.70089325204026E-4
1575414050222, -2.7542490573978284E-4
1575414050222, -2.7077448643467503E-4
1575414050222, -2.964450554281939E-4
1575414050222, -2.812651914791786E-4
1575414050222, -2.4411272819634176E-4
1575414050222, -2.486598416089691E-4
1575414050222, -2.642467174882768E-4
1575414050222, -2.8026241352563375E-4
1575414050222, -2.967093019833555E-4
1575414050222, -2.9036076102784136E-4
1575414050222, -2.836331733124098E-4
1575414050222, -2.8854480966401753E-4
1575414050222, -2.567950101547467E-4
1575414050222, -2.4869799453881565E-4
1575414050222, -2.781316138134571E-4
1575414050222, -2.698630374925415E-4
1575414050222, -2.3507411058744767E-4
1575414050222, -2.2558066439160027E-4
1575414050222, -2.1567843214143068E-4
1575414050222, -2.8751045918397724E-4
1575414050222, -2.7805229256046E-4
1575414050222, -2.540658957150299E-4
1575414050222, -2.578930808886071E-4
1575414050222, -2.181063883654133E-4
1575414050222, -2.065534320718143E-4
1575414050222, -2.245126876005088E-4
1575414050222, -2.277219112329476E-4
1575414050222, -2.1553851718635996E-4
1575414050222, -1.560990243888227E-4
1575414050222, -9.494572954281466E-5
1575414050222, -8.019358210731298E-5
1575414050222, -6.501251482404768E-5
1575414050222, -6.586990282812621E-5
1575414050222, -1.668170272751013E-5
1575414050222, -1.6895756834856E-5
1575414050222, 0.0
1575414050222, 1.7323136344202794E-5
1575414050222, 5.260906234980212E-5
1575414050222, 5.324756173649803E-5
1575414050222, 7.184633825090713E-5
1575414050222, 5.4520468820555836E-5
1575414050222, 9.192426487061311E-5
1575414050222, 1.487649738555774E-4
1575414050222, 2.444746353830851E-4
1575414050222, 2.2818196426669602E-4
1575414050222, 2.6913365902146323E-4
1575414050222, 2.914754861194524E-4
1575414050222, 2.945806707430165E-4
1575414050222, 3.57206733788189E-4
1575414050222, 3.809493848712009E-4
1575414050222, 4.6584451210947004E-4
1575414050222, 4.705153792747296E-4
1575414050222, 6.197749058628687E-4
1575414050222, 6.04939396653208E-4
1575414050222, 7.370854564214823E-4
