1575414000273, 7.104493352017017E-6
1575414000273, 0.0
1575414000273, 0.0
1575414000273, 0.0
1575414000273, 0.0
1575414000273, 2.4103517262119567E-6
1575414000273, 0.0
1575414000273, 0.0
1575414000273, 0.0
1575414000273, 5.009385204175487E-6
1575414000273, 1.2683257682510883E-5
1575414000273, 1.5431671345140787E-5
1575414000273, 1.8273953901370988E-5
1575414000273, 1.0610006283968686E-5
1575414000273, 1.0790972228278405E-5
1575414000273, 1.37314023959334E-5
1575414000273, 8.394304459216074E-6
1575414000273, 1.9972337568106014E-5
1575414000273, 3.2026915741880655E-5
1575414000273, 2.6758147605505655E-5
1575414000273, 4.253118388078292E-5
1575414000273, 4.037758433696581E-5
1575414000273, 4.765780595334945E-5
1575414000273, 5.202532702242024E-5
1575414000273, 5.9924436500296E-5
1575414000273, 5.1147413523722206E-5
1575414000273, 5.589820008026436E-5
1575414000273, 4.65470834478765E-5
1575414000273, 5.1387386956776024E-5
1575414000273, 6.39805983610131E-5
1575414000273, 6.175411152071319E-5
1575414000273, 7.917413568065967E-5
1575414000273, 7.309372653253377E-5
1575414000273, 7.49839758464077E-5
1575414000273, 6.410581481759436E-5
1575414000273, 9.207596526721318E-5
1575414000273, 8.99658913112944E-5
1575414000273, 1.061419642792316E-4
1575414000273, 9.468523767282022E-5
1575414000273, 9.712888841022503E-5
1575414000273, 9.464634368669067E-5
1575414000273, 8.685398865964088E-5
1575414000273, 7.859138754611194E-5
1575414000273, 7.52144337639038E-5
1575414000273, 8.262186033789475E-5
1575414000273, 7.904941237939056E-5
1575414000273, 5.787212876384728E-5
1575414000273, 5.930567567702382E-5
1575414000273, 7.89933999931236E-5
1575414000273, 6.84719314085669E-5
1575414000273, 6.375446591846412E-5
1575414000273, 5.222843996307347E-5
1575414000273, 5.3472073559532874E-5
1575414000273, 6.157592541967461E-5
1575414000273, 4.9012573290383445E-5
1575414000273, 3.582025669857103E-5
1575414000273, 2.1985480479997932E-5
1575414000273, 0.0
1575414000273, 7.66377646868932E-6
1575414000273, 0.0
1575414000273, 1.601462679900578E-5
1575414000273, 8.182071233022724E-6
1575414000273, 8.358762870557258E-6
1575414000273, 1.7074691932066344E-5
1575414000273, 8.717776408957433E-6
1575414000273, 6.2300058270921E-5
1575414000273, 5.4503980318258986E-5
1575414000273, 4.6348487421710155E-5
1575414000273, 5.674237787388848E-5
1575414000273, 3.858418931486085E-5
1575414000273, 4.918301888210408E-5
1575414000273, 5.014342341382871E-5
1575414000273, 6.133345974376425E-5
1575414000273, 5.208614657021826E-5
1575414000273, 3.184079063430545E-5
1575414000273, 4.324518984503811E-5
1575414000273, 1.1010279895344865E-5
1575414000273, 0.0
