1575414000376, 0.8736125807679876
1575414000376, 1.0393512446450073
1575414000376, 1.3614347190508505
1575414000376, 1.233323687820126
1575414000376, 1.011439212503145
1575414000376, 1.0164217468311498
1575414000376, 0.641505389353188
1575414000376, 0.7116503144228017
1575414000376, 0.6482370678444407
1575414000376, 0.6163981014050074
1575414000376, 0.5277523332813282
1575414000376, 0.503439312351806
1575414000376, 0.31481769261168063
1575414000376, 0.05581112302818808
1575414000376, -0.005805625807357634
1575414000376, -0.13120147185783057
1575414000376, -0.24956592980912545
1575414000376, -0.208686835734065
1575414000376, -0.15377216217493284
1575414000376, -0.1438386627752025
1575414050376, 0.8697569228483913
1575414050376, 1.0185763494221276
1575414050376, 1.3588775092725465
1575414050376, 1.240676863595386
1575414050376, 0.9829900440729191
1575414050376, 1.0211098499685183
1575414050376, 0.6354541029733768
1575414050376, 0.7062784579833955
1575414050376, 0.6912966438765333
1575414050376, 0.6623976280353928
1575414050376, 0.6117518271996827
1575414050376, 0.600760334801356
1575414050376, 0.4230019912456872
1575414050376, 0.1349166735631451
1575414050376, 0.03289199203845808
1575414050376, -0.09810631786429556
1575414050376, -0.2736287180109582
1575414050376, -0.26000603585358356
1575414050376, -0.1511382555127726
1575414050376, -0.174089141640953
1575414100376, 0.837333229209147
1575414100376, 0.9483647067818936
1575414100376, 1.2941884455659562
1575414100376, 1.1681639597917468
1575414100376, 0.8928076357826076
1575414100376, 0.9472387039197797
1575414100376, 0.5740266811733131
1575414100376, 0.6585622551993235
1575414100376, 0.6708900314924667
1575414100376, 0.6420535435389548
1575414100376, 0.6092210929235515
1575414100376, 0.5909098712083113
1575414100376, 0.4350677398238923
1575414100376, 0.1345845037609407
1575414100376, 0.017646533402831677
1575414100376, -0.07991431703253898
1575414100376, -0.28681546330290897
1575414100376, -0.2851532804730695
1575414100376, -0.11797546608465934
1575414100376, -0.16963181658023282
1575414150376, 0.7670137874412448
1575414150376, 0.8048039471824789
1575414150376, 1.076090416222949
1575414150376, 0.9442614442851422
1575414150376, 0.6619551442870679
1575414150376, 0.6674893204476944
1575414150376, 0.3650421021930479
1575414150376, 0.4880968877983246
1575414150376, 0.49689577293828957
1575414150376, 0.5002713129551841
1575414150376, 0.461876753539149
1575414150376, 0.4119822957902289
1575414150376, 0.30804906542057975
1575414150376, 0.009031461657234563
1575414150376, -0.08486899474264623
1575414150376, -0.09027421713946898
1575414150376, -0.3162635588784251
1575414150376, -0.28400928650696744
1575414150376, -0.03971506756621129
1575414150376, -0.1282930690908548
1575414200376, 0.773243573485458
1575414200376, 0.8691595037417083
1575414200376, 0.7675529103672876
1575414200376, 0.7036270565149813
1575414200376, 0.3865226347808722
1575414200376, 0.18727025168278302
1575414200376, -0.017859205084569393
1575414200376, 0.08243831381840366
1575414200376, 0.12256441632357547
1575414200376, 0.2368604614558013
1575414200376, 0.1467642095401881
1575414200376, 0.18962145313604659
1575414200376, 0.06362864471689157
1575414200376, -0.13693649653747084
1575414200376, -0.12736244164484486
1575414200376, -0.1562818855375832
1575414200376, -0.26540822657187113
1575414200376, -0.10220184439291469
1575414200376, 0.02814933876512914
1575414200376, -0.022174471484616317
1575414250376, 0.8567938096481502
1575414250376, 1.0825215050193646
1575414250376, 1.0310468082786588
1575414250376, 1.0328610520345762
1575414250376, 0.49176850879027423
1575414250376, 0.1240893683531773
1575414250376, -0.30105790493484513
1575414250376, -0.3340923096385678
1575414250376, -0.4708243019425083
1575414250376, -0.24661672287864111
1575414250376, -0.2669918208170951
1575414250376, 0.05127611648696806
1575414250376, 0.0802575743138232
1575414250376, 0.04661042787844264
1575414250376, 0.16711873086420925
1575414250376, 0.10671584594412901
1575414250376, 0.013113097611142453
1575414250376, 0.1327575799760804
1575414250376, 0.13726736355660832
1575414250376, 0.03617755461455985
1575414300376, 0.7358986360828029
1575414300376, 1.0327306990813352
1575414300376, 0.942061393256313
1575414300376, 0.986555028982813
1575414300376, 0.3713933414753687
1575414300376, 0.16841739119313828
1575414300376, -0.16349356444293267
1575414300376, -0.04844638056827794
1575414300376, -0.24755777472278967
1575414300376, 0.10437957863134785
1575414300376, -0.08993648885410288
1575414300376, 0.23656486479623798
1575414300376, 0.06650568216495312
1575414300376, 0.010161479629819177
1575414300376, 0.0368392326365657
1575414300376, -0.01924230833392314
1575414300376, -0.052627116343639646
1575414300376, 0.09383781956273203
1575414300376, 0.059680084286715875
1575414300376, 0.08031895864594259
1575414350376, 0.6867950426657016
1575414350376, 1.0126320932496533
1575414350376, 0.8816445304323812
1575414350376, 0.8554682463053951
1575414350376, 0.33972704781007745
