2019-12-04 00:04:50.091,0.01470947265625
2019-12-04 00:04:52.591,0.00482177734375
2019-12-04 00:04:55.091,-0.01776123046875
2019-12-04 00:04:57.591,-0.010711669921875
2019-12-04 00:05:00.091,-0.014617919921875
2019-12-04 00:05:02.591,0.016204833984375
2019-12-04 00:05:05.091,0.020843505859375
2019-12-04 00:05:07.591,0.009033203125
2019-12-04 00:05:10.091,0.024993896484375
2019-12-04 00:05:12.591,-0.004425048828125
2019-12-04 00:05:15.091,-0.0247802734375
2019-12-04 00:05:17.591,0.02301025390625
2019-12-04 00:05:20.091,0.014068603515625
2019-12-04 00:05:22.591,0.011962890625
2019-12-04 00:05:25.091,0.005828857421875
2019-12-04 00:05:27.591,0.00885009765625
2019-12-04 00:05:30.091,-0.011566162109375
2019-12-04 00:05:32.591,-0.00244140625
2019-12-04 00:05:35.091,-0.0205078125
2019-12-04 00:05:37.591,-0.019317626953125
2019-12-04 00:05:40.091,-0.01318359375
2019-12-04 00:05:42.591,-3.0517578125E-4
2019-12-04 00:05:45.091,-0.0035400390625
2019-12-04 00:05:47.591,0.00372314453125
2019-12-04 00:05:50.091,-0.017913818359375
2019-12-04 00:05:52.591,0.008026123046875
2019-12-04 00:05:55.091,0.025360107421875
2019-12-04 00:05:57.591,-0.02850341796875
2019-12-04 00:06:00.091,0.010162353515625
2019-12-04 00:06:02.591,0.003265380859375
2019-12-04 00:06:05.091,-0.003326416015625
2019-12-04 00:06:07.591,-0.001708984375
2019-12-04 00:06:10.091,-0.017822265625
2019-12-04 00:06:12.591,0.004364013671875
2019-12-04 00:06:15.091,-0.005279541015625
2019-12-04 00:06:17.591,-0.01300048828125
2019-12-04 00:06:20.091,0.026763916015625
2019-12-04 00:06:22.591,0.006622314453125
2019-12-04 00:06:25.091,0.00518798828125
2019-12-04 00:06:27.591,-0.0035400390625
2019-12-04 00:06:30.091,-0.00830078125
2019-12-04 00:06:32.591,0.043670654296875
2019-12-04 00:06:35.091,-0.01800537109375
2019-12-04 00:06:37.591,-0.018218994140625
2019-12-04 00:06:40.091,0.03375244140625
2019-12-04 00:06:42.591,-0.007232666015625
2019-12-04 00:06:45.091,0.023956298828125
2019-12-04 00:06:47.591,0.002838134765625
2019-12-04 00:06:50.091,-0.019287109375
2019-12-04 00:06:52.591,-0.0042724609375
2019-12-04 00:06:55.091,0.010284423828125
2019-12-04 00:06:57.591,-0.018463134765625
2019-12-04 00:07:00.091,0.00286865234375
2019-12-04 00:07:02.591,0.025238037109375
2019-12-04 00:07:05.091,0.002227783203125
2019-12-04 00:07:07.591,-0.011260986328125
2019-12-04 00:07:10.091,-8.85009765625E-4
2019-12-04 00:07:12.591,0.0308837890625
2019-12-04 00:07:15.091,0.002166748046875
2019-12-04 00:07:17.591,-0.016754150390625
2019-12-04 00:07:20.091,-0.015228271484375
2019-12-04 00:07:22.591,0.023895263671875
2019-12-04 00:07:25.091,-0.01129150390625
2019-12-04 00:07:27.591,-0.017578125
2019-12-04 00:07:30.091,-0.01123046875
2019-12-04 00:07:32.591,-0.006988525390625
2019-12-04 00:07:35.091,0.001861572265625
2019-12-04 00:07:37.591,-0.013458251953125
2019-12-04 00:07:40.091,-0.005126953125
2019-12-04 00:07:42.591,0.02471923828125
2019-12-04 00:07:45.091,0.003326416015625
2019-12-04 00:07:47.591,-1.220703125E-4
